PSYC340,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC350,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC365,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC388,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC389,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC407,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC409,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC411,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC413,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC415,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC420,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC421,PSYC220,,,,,,,,,,,,,,,AND,PSYC,6
PSYC422,PSYC221,PSYC220,,,,,,,,,,,,,,OR,PSYC,6
PSYC431,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC433,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC450,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC461,PSYC206,,,,,,,,,,,,,,,AND,PSYC,6
PSYC473,PSYC320,MGMT341,,,,,,,,,,,,,,OR,PSYC,6
PSYC474,PSYC320,,,,,,,,,,,,,,,AND,PSYC,6
PSYC478,PSYC111,,,,,,,,,,,,,,,AND,PSYC,6
PSYC487,PSYC204,,,,,,,,,,,,,,,AND,PSYC,6
PSYC491,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC493,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC494,PSYC221,,,,,,,,,,,,,,,AND,PSYC,6
PSYC495,,,,,,,,,,,,,,,,AND,PSYC,6
PSYC496,,,,,,,,,,,,,,,,AND,PSYC,6
QR101,,,,,,,,,,,,,,,,AND,QR,5
RA101,,,,,,,,,,,,,,,,AND,RA,0
RUSS101,,,,,,,,,,,,,,,,AND,RUSS,1
RUSS102,RUSS101,,,,,,,,,,,,,,,AND,RUSS,1
RUSS104,,,,,,,,,,,,,,,,AND,RUSS,1
RUSS201,RUSS102,,,,,,,,,,,,,,,AND,RUSS,1
RUSS202,RUSS201,,,,,,,,,,,,,,,AND,RUSS,1
RUSS220,RUSS102,,,,,,,,,,,,,,,AND,RUSS,1
RUSS499,RUSS202,,,,,,,,,,,,,,,AND,RUSS,1
SAB200,,,,,,,,,,,,,,,,AND,SAB,0
SAB300,,,,,,,,,,,,,,,,AND,SAB,0
SAB400,,,,,,,,,,,,,,,,AND,SAB,0
SCI241A,CI200,,,,,,,,,,,,,,,AND,SCI,8
SCI241B,CIED100,SPE100,,,,,,,,,,,,,,AND,SCI,8
SCI401,,,,,,,,,,,,,,,,AND,SCI,8
SCI405,,,,,,,,,,,,,,,,AND,SCI,8
SCI411,,,,,,,,,,,,,,,,AND,SCI,8
SCI414,,,,,,,,,,,,,,,,AND,SCI,8
SCI415,,,,,,,,,,,,,,,,AND,SCI,8
SCI421,,,,,,,,,,,,,,,,AND,SCI,8
SCI425,,,,,,,,,,,,,,,,AND,SCI,8
SCI431,,,,,,,,,,,,,,,,AND,SCI,8
SCI435,,,,,,,,,,,,,,,,AND,SCI,8
SCI442,,,,,,,,,,,,,,,,AND,SCI,8
SCI451,,,,,,,,,,,,,,,,AND,SCI,8
SCI452,,,,,,,,,,,,,,,,AND,SCI,8
SCI462,,,,,,,,,,,,,,,,AND,SCI,8
SCI489,,,,,,,,,,,,,,,,AND,SCI,8
SCM315,,,,,,,,,,,,,,,,AND,SCM,3
SCM435,PROD315,SCM315,,,,,,,,,,,,,,OR,SCM,3
SCM440,PROD315,SCM315,,,,,,,,,,,,,,OR,SCM,3
SCM470,SCM440,,,,,,,,,,,,,,,AND,SCM,3
SCM488,,,,,,,,,,,,,,,,AND,SCM,3
SOC111,,,,,,,,,,,,,,,,AND,SOC,6
SOC272,,,,,,,,,,,,,,,,AND,SOC,6
SOC300,,,,,,,,,,,,,,,,AND,SOC,6
SOC301,,,,,,,,,,,,,,,,AND,SOC,6
SOC302,,,,,,,,,,,,,,,,AND,SOC,6
SOC303,,,,,,,,,,,,,,,,AND,SOC,6
SOC304,,,,,,,,,,,,,,,,AND,SOC,6
SOC308,,,,,,,,,,,,,,,,AND,SOC,6
SOC309,,,,,,,,,,,,,,,,AND,SOC,6
SOC310,,,,,,,,,,,,,,,,AND,SOC,6
SOC317,,,,,,,,,,,,,,,,AND,SOC,6
SOC323,,,,,,,,,,,,,,,,AND,SOC,6
SOC325,SOC111,,,,,,,,,,,,,,,AND,SOC,6
SOC333,SOC111,,,,,,,,,,,,,,,AND,SOC,6
SOC334,,,,,,,,,,,,,,,,AND,SOC,6
SOC335,,,,,,,,,,,,,,,,AND,SOC,6
SOC338,,,,,,,,,,,,,,,,AND,SOC,6
SOC356,,,,,,,,,,,,,,,,AND,SOC,6
SOC360,,,,,,,,,,,,,,,,AND,SOC,6
SOC380,,,,,,,,,,,,,,,,AND,SOC,6
SOC383,,,,,,,,,,,,,,,,AND,SOC,6
SOC390,,,,,,,,,,,,,,,,AND,SOC,6
SOC391,,,,,,,,,,,,,,,,AND,SOC,6
SOC392,,,,,,,,,,,,,,,,AND,SOC,6
SOC396,,,,,,,,,,,,,,,,AND,SOC,6
SOC411,,,,,,,,,,,,,,,,AND,SOC,6
SOC421,,,,,,,,,,,,,,,,AND,SOC,6
SOC422,CJ272,SOC272,,,,,,,,,,,,,,OR,SOC,6
SOC423,,,,,,,,,,,,,,,,AND,SOC,6
SOC431,,,,,,,,,,,,,,,,AND,SOC,6
SOC433,,,,,,,,,,,,,,,,AND,SOC,6
SOC440,,,,,,,,,,,,,,,,AND,SOC,6
SOC470,,,,,,,,,,,,,,,,AND,SOC,6
SOC474,SOC111,,,,,,,,,,,,,,,AND,SOC,6
SOC490,,,,,,,,,,,,,,,,AND,SOC,6
SOC495,,,,,,,,,,,,,,,,AND,SOC,6
SOC497,,,,,,,,,,,,,,,,AND,SOC,6
SOCW202,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW211,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW301,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW302,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW303,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW315,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW316,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW386,BIOL111,,,,,,,,,,,,,,,AND,SOCW,6
SOCW390,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW395,SOCW200,SOCW201,,,,,,,,,,,,,,AND,SOCW,6
SOCW400,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW401,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW420,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW430,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW440,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW454,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW461,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW466,ENG102,ENG102N,,,,,,,,,,,,,,OR,SOCW,6
SOCW475,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW476,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW482,SOCW202,SOCW211,SOCW311,SOCW302,SOCW303,SOCW315,SOCW316,SOCW390,,,,,,,,AND,SOCW,6
SOCW483,SOCW482,SOCW476,,,,,,,,,,,,,,AND,SOCW,6
SOCW486,ENG101,ENG102N,,,,,,,,,,,,,,AND,SOCW,6
SOCW487,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW491,,,,,,,,,,,,,,,,AND,SOCW,6
SOCW495,,,,,,,,,,,,,,,,AND,SOCW,6
SPAN101,,,,,,,,,,,,,,,,AND,SPAN,1
SPAN102,SPAN101,,,,,,,,,,,,,,,AND,SPAN,1
SPAN201,SPAN102,,,,,,,,,,,,,,,AND,SPAN,1
SPAN202,SPAN201,,,,,,,,,,,,,,,AND,SPAN,1
SPAN301,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN302,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN303,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN304,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN305,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN306,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN307,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN308,SPAN301,,,,,,,,,,,,,,,AND,SPAN,1
SPAN309,SPAN202,IS402,,,,,,,,,,,,,,OR,SPAN,1
SPAN310,SPAN302,,,,,,,,,,,,,,,AND,SPAN,1
SPAN311,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN312,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN320,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN351,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN352,,,,,,,,,,,,,,,,AND,SPAN,1
SPAN353,SPAN202,,,,,,,,,,,,,,,AND,SPAN,1
SPAN392,SPAN301,,,,,,,,,,,,,,,AND,SPAN,1
SPAN400,,,,,,,,,,,,,,,,AND,SPAN,1
SPAN412A,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN412B,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN440,SPAN311,SPAN312,,,,,,,,,,,,,,OR,SPAN,1
SPAN451,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN452,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN453,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN454,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN457,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN461,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN471,SPAN301,SPAN302,,,,,,,,,,,,,,OR,SPAN,1
SPAN491,,,,,,,,,,,,,,,,AND,SPAN,1
SPAN492,SPAN301,,,,,,,,,,,,,,,AND,SPAN,1
SPAN499,,,,,,,,,,,,,,,,AND,SPAN,1
SPE100,,,,,,,,,,,,,,,,AND,SPE,4
SPE290,,,,,,,,,,,,,,,,AND,SPE,4
SPE400,,,,,,,,,,,,,,,,AND,SPE,4
SPE401/405/417A/430A/442,SPE100,,,,,,,,,,,,,,,AND,SPE,4
SPE402/416/471,SPE430/450,,,,,,,,,,,,,,,AND,SPE,4
SPE412/417B/418/430B,SPE402/416/471,SPE401/405/417A/430A/442,SPE470,SPE422,,,,,,,,,,,,AND,SPE,4
SPE415,SPE100,,,,,,,,,,,,,,,AND,SPE,4
SPE421,,,,,,,,,,,,,,,,AND,SPE,4
SPE422,SPE415,SPE412/417B/418/430B,SPE470,EPFR315,EPFR320,,,,,,,,,,,AND,SPE,4
SPE430/450,SPE401/405/417A/430A/442,,,,,,,,,,,,,,,AND,SPE,4
CI301/CI316/SPE440,SPE412/417B/418/430B,,,,,,,,,,,,,,,AND,SPE,4
SPE441,CI301/CI316/SPE440,,,,,,,,,,,,,,,AND,SPE,4
SPE442,CI301/CI316/SPE440,,,,,,,,,,,,,,,AND,SPE,4
SPE470,,,,,,,,,,,,,,,,AND,SPE,4
SPE471,SPE401/405/417A/430A/442,SPE402/416/471,,,,,,,,,,,,,,AND,SPE,4
SPE481,,,,,,,,,,,,,,,,AND,SPE,4
SPE496,,,,,,,,,,,,,,,,AND,SPE,4
SPE498,,,,,,,,,,,,,,,,AND,SPE,4
SPE499,SPE481,,,,,,,,,,,,,,,AND,SPE,4
SPPA101,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA210,SPPA101,,,,,,,,,,,,,,,AND,SPPA,7
SPPA220,SPPA101,,,,,,,,,,,,,,,AND,SPPA,7
SPPA231,SPPA101,SPPA220,,,,,,,,,,,,,,AND,SPPA,7
SPPA250,SPPA101,PBHE355,,,,,,,,,,,,,,OR,SPPA,7
SPPA312,SPPA210,SPPA231,,,,,,,,,,,,,,AND,SPPA,7
SPPA321,SPPA220,,,,,,,,,,,,,,,AND,SPPA,7
SPPA322,SPPA231,SPPA220,,,,,,,,,,,,,,AND,SPPA,7
SPPA361,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA397,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA400,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA401,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA402,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA414,,,,,,,,,,,,,,,,AND,SPPA,7
SPPA441,SPPA231,,,,,,,,,,,,,,,AND,SPPA,7
SPPA442,SPPA322,,,,,,,,,,,,,,,AND,SPPA,7
SPPA444,SPPA312,,,,,,,,,,,,,,,AND,SPPA,7
SPPA446,SPPA312,,,,,,,,,,,,,,,AND,SPPA,7
SPPA449,SPPA441,SPPA442,SPPA444,,,,,,,,,,,,,AND,SPPA,7
SPPA471,SPPA461,SPPA361,,,,,,,,,,,,,,OR,SPPA,7
SPPA481,SPE400,,,,,,,,,,,,,,,AND,SPPA,7
SPPA499,SPPA446,,,,,,,,,,,,,,,AND,SPPA,7
STAT107,,,,,,,,,,,,,,,,AND,STAT,5
STAT244,MATH120,,,,,,,,,,,,,,,OR,STAT,5
STAT380,MATH152,,,,,,,,,,,,,,,AND,STAT,5
STAT410,MATH130,MATH150,,,,,,,,,,,,,,AND,STAT,5
STAT478,STAT380,STAT480B,,,,,,,,,,,,,,AND,STAT,5
STAT480A,MATH250,,,,,,,,,,,,,,,AND,STAT,5
STAT480B,STAT480A,,,,,,,,,,,,,,,AND,STAT,5
STAT481,STAT380,STAT480B,,,,,,,,,,,,,,AND,STAT,5
STAT482,STAT380,,,,,,,,,,,,,,,AND,STAT,5
STAT483,STAT380,STAT480B,,,,,,,,,,,,,,AND,STAT,5
STAT484,STAT380,STAT480B,,,,,,,,,,,,,,OR,STAT,5
STAT485,STAT480A,,,,,,,,,,,,,,,AND,STAT,5
STAT486A,MATH340,STAT380,,,,,,,,,,,,,,AND,STAT,5
STAT486B,MATH340,STAT380,,,,,,,,,,,,,,AND,STAT,5
STAT488,STAT480B,,,,,,,,,,,,,,,AND,STAT,5
STAT489,STAT380,,,,,,,,,,,,,,,AND,STAT,5
STAT490,,,,,,,,,,,,,,,,AND,STAT,5
STAT495,,,,,,,,,,,,,,,,AND,STAT,5
SURV264,CNST120,MATH150,,,,,,,,,,,,,,AND,SURV,0
SURV310,CNST264,SURV264,,,,,,,,,,,,,,OR,SURV,0
SURV364,CNST310,SURV310,,,,,,,,,,,,,,OR,SURV,0
SURV470,CNST341,,,,,,,,,,,,,,,AND,SURV,0
SURV482,CNST310,SURV310,,,,,,,,,,,,,,OR,SURV,0
SURV484,CNST482,SURV482,,,,,,,,,,,,,,OR,SURV,0
THEA111,,,,,,,,,,,,,,,,AND,THEA,2
THEA112A,,,,,,,,,,,,,,,,AND,THEA,2
THEA112B,THEA112A,,,,,,,,,,,,,,,AND,THEA,2
THEA114A,,,,,,,,,,,,,,,,AND,THEA,2
THEA114B,,,,,,,,,,,,,,,,AND,THEA,2
THEA141,,,,,,,,,,,,,,,,AND,THEA,2
THEA150,,,,,,,,,,,,,,,,AND,THEA,2
THEA160,,,,,,,,,,,,,,,,AND,THEA,2
THEA170,,,,,,,,,,,,,,,,AND,THEA,2
THEA199,,,,,,,,,,,,,,,,AND,THEA,2
THEA201A,THEA114A,THEA114B,,,,,,,,,,,,,,AND,THEA,2
THEA201B,THEA114A,THEA114B,,,,,,,,,,,,,,AND,THEA,2
THEA210A,THEA112A,THEA112B,,,,,,,,,,,,,,AND,THEA,2
THEA210B,,,,,,,,,,,,,,,,AND,THEA,2
THEA215A,,,,,,,,,,,,,,,,AND,THEA,2
THEA215B,,,,,,,,,,,,,,,,AND,THEA,2
THEA220,THEA112A,THEA150,THEA160,THEA170,,,,,,,,,,,,AND,THEA,2
THEA235,,,,,,,,,,,,,,,,AND,THEA,2
THEA255,THEA150,,,,,,,,,,,,,,,AND,THEA,2
THEA265,,,,,,,,,,,,,,,,AND,THEA,2
THEA275,,,,,,,,,,,,,,,,AND,THEA,2
THEA290,,,,,,,,,,,,,,,,AND,THEA,2
THEA298,,,,,,,,,,,,,,,,AND,THEA,2
THEA309,,,,,,,,,,,,,,,,AND,THEA,2
THEA310A,THEA112B,THEA215A,,,,,,,,,,,,,,AND,THEA,2
THEA310B,,,,,,,,,,,,,,,,AND,THEA,2
THEA312,,,,,,,,,,,,,,,,AND,THEA,2
THEA314A,THEA112A,THEA112B,,,,,,,,,,,,,,AND,THEA,2
THEA314B,THEA112A,,,,,,,,,,,,,,,AND,THEA,2
THEA315A,THEA112A,,,,,,,,,,,,,,,AND,THEA,2
THEA315B,THEA112B,THEA215A,,,,,,,,,,,,,,AND,THEA,2
THEA340A,,,,,,,,,,,,,,,,AND,THEA,2
THEA340B,,,,,,,,,,,,,,,,AND,THEA,2
THEA350,THEA150,,,,,,,,,,,,,,,AND,THEA,2
THEA360,THEA160,,,,,,,,,,,,,,,AND,THEA,2
THEA370,THEA170,,,,,,,,,,,,,,,AND,THEA,2
THEA392,ENG102,ENG102N,,,,,,,,,,,,,,OR,THEA,2
THEA396,THEA114A,,,,,,,,,,,,,,,AND,THEA,2
THEA397,THEA114A,,,,,,,,,,,,,,,AND,THEA,2
THEA398,THEA298,,,,,,,,,,,,,,,AND,THEA,2
THEA399,,,,,,,,,,,,,,,,AND,THEA,2
THEA410,,,,,,,,,,,,,,,,AND,THEA,2
THEA412,THEA112A,,,,,,,,,,,,,,,AND,THEA,2
THEA420,THEA220,,,,,,,,,,,,,,,AND,THEA,2
THEA430,,,,,,,,,,,,,,,,AND,THEA,2
THEA450,THEA350,,,,,,,,,,,,,,,AND,THEA,2
THEA460,THEA360,,,,,,,,,,,,,,,AND,THEA,2
THEA470,THEA370,,,,,,,,,,,,,,,AND,THEA,2
THEA475,,,,,,,,,,,,,,,,AND,THEA,2
THEA485,,,,,,,,,,,,,,,,AND,THEA,2
THEA490,,,,,,,,,,,,,,,,AND,THEA,2
THEA498,,,,,,,,,,,,,,,,AND,THEA,2
THEA499A,,,,,,,,,,,,,,,,AND,THEA,2
THEA499B,,,,,,,,,,,,,,,,AND,THEA,2
THEA499C,,,,,,,,,,,,,,,,AND,THEA,2
UNIV040,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV041,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV042,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV043,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV044,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV045,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV046,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV047,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV048,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV049,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV050,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV051,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV052,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV113,,,,,,,,,,,,,,,,AND,UNIV,0
UNIV300,,,,,,,,,,,,,,,,AND,UNIV,0
WMST200,,,,,,,,,,,,,,,,AND,WMST,0
WMST300,,,,,,,,,,,,,,,,AND,WMST,0
WMST305,PSYC111,,,,,,,,,,,,,,,AND,WMST,0
WMST308,,,,,,,,,,,,,,,,AND,WMST,0
WMST310,,,,,,,,,,,,,,,,AND,WMST,0
WMST313,,,,,,,,,,,,,,,,AND,WMST,0
WMST331,,,,,,,,,,,,,,,,AND,WMST,0
WMST332,,,,,,,,,,,,,,,,AND,WMST,0
WMST341,,,,,,,,,,,,,,,,AND,WMST,0
WMST344,,,,,,,,,,,,,,,,AND,WMST,0
WMST345,,,,,,,,,,,,,,,,AND,WMST,0
WMST346,,,,,,,,,,,,,,,,AND,WMST,0
WMST351,,,,,,,,,,,,,,,,AND,WMST,0
WMST353,,,,,,,,,,,,,,,,AND,WMST,0
WMST354,,,,,,,,,,,,,,,,AND,WMST,0
WMST367,,,,,,,,,,,,,,,,AND,WMST,0
WMST380,,,,,,,,,,,,,,,,AND,WMST,0
WMST390,,,,,,,,,,,,,,,,AND,WMST,0
WMST391,,,,,,,,,,,,,,,,AND,WMST,0
WMST428,,,,,,,,,,,,,,,,AND,WMST,0
WMST440,,,,,,,,,,,,,,,,AND,WMST,0
WMST441,,,,,,,,,,,,,,,,AND,WMST,0
WMST445,,,,,,,,,,,,,,,,AND,WMST,0
WMST451,,,,,,,,,,,,,,,,AND,WMST,0
WMST452,,,,,,,,,,,,,,,,AND,WMST,0
WMST455,,,,,,,,,,,,,,,,AND,WMST,0
WMST456,,,,,,,,,,,,,,,,AND,WMST,0
WMST473,,,,,,,,,,,,,,,,AND,WMST,0
WMST478,,,,,,,,,,,,,,,,AND,WMST,0
WMST490,,,,,,,,,,,,,,,,AND,WMST,0
WMST495,,,,,,,,,,,,,,,,AND,WMST,0
WMST499,,,,,,,,,,,,,,,,AND,WMST,0
